Date,Open,High,Low,Close,Adj Close,Volume
2020-10-23,371.339996,376.190002,369.010010,374.329987,349.377289,1178800
2020-10-26,369.429993,369.869995,362.500000,368.549988,343.982635,1387200
2020-10-27,367.000000,367.980011,360.809998,362.429993,338.270599,977400
2020-10-28,356.869995,360.000000,350.450012,350.859985,327.471832,1679900
2020-10-29,350.000000,356.230011,348.290009,352.440002,328.946503,1548000
2020-10-30,350.640015,353.730011,345.649994,350.130005,326.790527,1309800
2020-11-02,356.119995,359.910004,350.720001,352.420013,328.927887,1707700
2020-11-03,357.130005,366.200012,356.209991,363.440002,339.213287,1484600
2020-11-04,371.070007,381.459991,369.510010,372.160004,347.351990,2146400
2020-11-05,374.549988,376.500000,363.769989,364.700012,340.389252,1709300
2020-11-06,363.299988,363.730011,357.950012,361.269989,337.187866,1401600
2020-11-09,379.600006,381.519989,363.730011,363.950012,339.689270,1956900
2020-11-10,365.000000,373.440002,363.940002,371.279999,346.530609,1708000
2020-11-11,372.869995,373.329987,365.679993,369.279999,344.664001,1115200
2020-11-12,367.500000,370.570007,365.510010,367.890015,343.366669,856100
2020-11-13,370.570007,376.000000,369.230011,375.140015,350.133331,921000
2020-11-16,378.049988,380.690002,376.079987,377.130005,351.990662,1306700
2020-11-17,375.660004,380.480011,375.250000,375.899994,350.842712,1321100
2020-11-18,377.489990,383.470001,376.239990,377.559998,352.392029,1066800
2020-11-19,375.000000,377.750000,372.170013,376.459991,351.365356,1075400
2020-11-20,375.970001,377.239990,367.619995,368.019989,343.487915,1117500
2020-11-23,371.540009,374.529999,369.859985,370.850006,346.129333,929200
2020-11-24,375.279999,378.480011,373.059998,378.480011,353.250763,959000
2020-11-25,377.089996,381.950012,376.230011,378.339996,353.120056,854800
2020-11-27,378.809998,378.809998,373.450012,374.339996,349.386627,612300
2020-11-30,370.790009,372.440002,363.390015,365.000000,343.051971,1608400
2020-12-01,368.470001,373.290009,364.869995,364.989990,343.042542,1299700
2020-12-02,364.989990,365.989990,360.010010,361.359985,339.630829,2520000
2020-12-03,362.119995,369.500000,360.959991,362.029999,340.260590,1758400
2020-12-04,363.119995,367.730011,362.109985,366.609985,344.565155,1222600
2020-12-07,366.899994,366.899994,360.540009,362.130005,340.354492,1390500
2020-12-08,360.980011,363.170013,358.839996,359.230011,337.628937,1783600
2020-12-09,359.850006,362.589996,356.950012,361.350006,339.621460,1522200
2020-12-10,359.519989,364.220001,355.200012,355.390015,334.019806,1378700
2020-12-11,354.549988,363.119995,354.190002,361.709991,339.959747,1409800
2020-12-14,363.500000,365.619995,357.440002,357.660004,336.153351,1370500
2020-12-15,358.730011,359.890015,355.450012,357.570007,336.068726,1521000
2020-12-16,357.250000,357.899994,353.649994,354.570007,333.249115,1986200
2020-12-17,355.929993,357.660004,351.880005,352.600006,331.397644,1658100
2020-12-18,352.040009,356.790009,350.010010,356.029999,334.621399,4342000
2020-12-21,353.160004,353.940002,346.600006,349.350006,328.343048,2128700
2020-12-22,349.350006,350.619995,347.390015,347.920013,326.999023,1820800
2020-12-23,349.950012,355.000000,349.399994,351.600006,330.457733,1307500
2020-12-24,352.829987,354.059998,350.399994,351.970001,330.805511,508800
2020-12-28,353.109985,357.820007,351.709991,354.179993,332.882568,1023400
2020-12-29,356.000000,357.350006,351.799988,353.899994,332.619385,1055900
2020-12-30,353.000000,356.609985,353.000000,354.160004,332.863770,840800
2020-12-31,353.820007,356.029999,352.230011,354.980011,333.634460,1318500
2021-01-04,354.980011,354.980011,341.070007,344.640015,323.916229,1887200
2021-01-05,344.640015,351.190002,343.299988,348.790009,327.816681,1479100
2021-01-06,343.000000,351.920013,342.779999,348.029999,327.102386,1897500
2021-01-07,344.359985,347.850006,341.339996,342.549988,321.951935,2048900
2021-01-08,341.880005,343.470001,335.010010,336.100006,315.889740,3226300
2021-01-11,335.000000,339.000000,333.320007,337.679993,317.374725,3196400
2021-01-12,336.519989,343.369995,335.630005,341.850006,321.293976,3002200
2021-01-13,341.410004,347.200012,339.170013,345.489990,324.715118,1648100
2021-01-14,348.000000,354.790009,346.850006,347.440002,326.547882,1965600
2021-01-15,347.089996,350.500000,344.279999,347.269989,326.388031,1853100
2021-01-19,350.739990,350.970001,341.480011,341.500000,320.965027,2017200
2021-01-20,342.540009,343.779999,339.220001,341.670013,321.124817,1780000
2021-01-21,341.670013,343.609985,338.959991,339.670013,319.245087,1661800
2021-01-22,338.739990,341.839996,337.209991,339.880005,319.442444,1557600
2021-01-25,339.359985,346.890015,337.899994,343.510010,322.854218,1976600
2021-01-26,339.000000,343.980011,330.690002,330.690002,310.805115,3542400
2021-01-27,332.279999,335.730011,329.670013,332.510010,312.515625,2666300
2021-01-28,332.140015,334.679993,327.179993,327.929993,308.210968,1837800
2021-01-29,327.100006,328.980011,321.720001,321.820007,302.468414,2101100
2021-02-01,324.880005,325.649994,319.809998,324.029999,304.545563,1615500
2021-02-02,327.429993,335.200012,326.690002,332.700012,312.694275,2065400
2021-02-03,331.679993,333.399994,328.299988,332.390015,312.402893,2683100
2021-02-04,333.989990,338.420013,332.179993,337.230011,316.951843,2174100
2021-02-05,339.589996,341.420013,336.500000,337.040009,316.773254,1454700
2021-02-08,339.010010,339.500000,335.200012,337.839996,317.525116,1549900
2021-02-09,338.540009,344.510010,336.570007,342.339996,321.754486,1677500
2021-02-10,343.220001,343.739990,339.149994,342.190002,321.613556,1728900
2021-02-11,340.779999,344.609985,338.029999,339.140015,318.746979,1181600
2021-02-12,338.399994,340.640015,336.559998,337.730011,317.421722,1207300
2021-02-16,339.250000,340.000000,333.820007,335.029999,314.884094,1668400
2021-02-17,334.700012,339.269989,332.790009,337.000000,316.735626,2010900
2021-02-18,336.880005,339.579987,335.279999,337.920013,317.600311,1296200
2021-02-19,339.070007,339.089996,335.250000,335.420013,315.250671,1849200
2021-02-22,333.799988,343.559998,333.209991,340.470001,319.996979,1657200
2021-02-23,345.130005,347.470001,338.329987,346.230011,325.410645,2400000
2021-02-24,347.279999,350.299988,344.609985,346.529999,325.692596,2068700
2021-02-25,345.799988,349.100006,340.670013,341.690002,321.143585,1568000
2021-02-26,338.000000,338.760010,330.000000,330.250000,312.771484,2024000
2021-03-01,334.000000,337.720001,332.820007,333.470001,315.821045,1654500
2021-03-02,333.269989,340.010010,332.670013,338.589996,320.670105,2076300
2021-03-03,339.609985,346.329987,338.589996,340.910004,322.867310,4052300
2021-03-04,340.480011,344.350006,334.149994,338.250000,320.348083,2196700
2021-03-05,338.470001,341.170013,335.130005,340.429993,322.412750,1451300
2021-03-08,343.500000,346.059998,338.440002,341.450012,323.378754,1599100
2021-03-09,341.410004,342.850006,337.269989,337.500000,319.637817,1448800
2021-03-10,339.410004,343.190002,335.690002,340.839996,322.800995,1760100
2021-03-11,341.000000,343.630005,338.459991,339.730011,321.749756,1673500
2021-03-12,339.640015,343.649994,338.619995,340.190002,322.185425,2151900
2021-03-15,344.380005,346.640015,342.600006,346.410004,328.076233,2055800
2021-03-16,346.510010,349.000000,342.299988,347.130005,328.758118,1687700
2021-03-17,347.829987,355.549988,347.130005,351.019989,332.442230,2083000
2021-03-18,353.869995,359.000000,352.540009,358.450012,339.479004,2272200
2021-03-19,359.429993,359.429993,350.100006,355.070007,336.277924,5739100
2021-03-22,352.000000,358.369995,352.000000,357.660004,338.730804,2190900
2021-03-23,357.109985,359.250000,352.670013,353.609985,334.895142,1474600
2021-03-24,354.989990,362.679993,354.989990,356.119995,337.272308,1592300
2021-03-25,354.769989,361.790009,354.220001,361.220001,342.102356,1598100
2021-03-26,362.309998,365.250000,359.750000,364.709991,345.407684,2010500
2021-03-29,365.000000,374.239990,365.000000,372.790009,353.060089,2245500
2021-03-30,373.250000,374.130005,368.609985,370.540009,350.929138,1518600
2021-03-31,370.750000,372.609985,367.380005,369.500000,349.944214,1375500
2021-04-01,368.989990,372.989990,368.339996,371.019989,351.383728,1261600
2021-04-05,372.059998,380.399994,372.059998,378.750000,358.704590,1489300
2021-04-06,376.510010,380.100006,376.320007,378.970001,358.912964,1035700
2021-04-07,378.739990,380.399994,376.070007,380.190002,360.068420,976900
2021-04-08,379.600006,387.420013,378.309998,386.019989,365.589813,1863400
2021-04-09,386.880005,390.260010,383.660004,386.230011,365.788788,1400900
2021-04-12,387.130005,388.709991,384.290009,387.850006,367.322998,1067400
2021-04-13,386.559998,388.200012,384.339996,387.109985,366.622162,1124300
2021-04-14,387.399994,391.239990,387.000000,388.670013,368.099640,1078800
2021-04-15,388.670013,392.000000,387.700012,390.630005,369.955902,1289400
2021-04-16,392.820007,394.339996,389.799988,391.809998,371.073395,1499500
2021-04-19,392.000000,392.390015,386.619995,391.730011,370.997681,1317600
2021-04-20,388.000000,391.500000,384.619995,387.329987,366.830536,1370100
2021-04-21,387.519989,390.890015,384.950012,387.239990,366.745270,1358500
2021-04-22,386.769989,386.769989,378.399994,380.089996,359.973663,1670500
2021-04-23,378.589996,378.589996,373.320007,377.290009,357.321899,1298000
2021-04-26,374.279999,375.309998,370.720001,371.980011,352.292908,1518100
2021-04-27,371.500000,374.239990,370.140015,373.220001,353.467316,1564900
2021-04-28,373.459991,373.880005,370.950012,372.940002,353.202087,1110400
2021-04-29,375.000000,381.980011,374.839996,380.350006,360.220001,1385600
2021-04-30,378.859985,382.000000,377.600006,380.559998,360.418823,1103700
2021-05-03,379.769989,386.390015,379.059998,385.309998,364.917358,1347400
2021-05-04,387.250000,390.149994,384.540009,387.480011,366.972565,1509600
2021-05-05,386.339996,387.480011,381.709991,386.369995,365.921295,1079300
2021-05-06,387.989990,389.299988,386.000000,387.339996,366.840027,1079500
2021-05-07,387.000000,392.600006,385.890015,390.339996,369.681213,1203700
2021-05-10,391.359985,396.989990,391.290009,393.140015,372.333038,1578600
2021-05-11,391.029999,391.679993,384.410004,387.820007,367.294586,1353200
2021-05-12,387.970001,390.350006,380.200012,380.619995,360.475647,1633700
2021-05-13,381.779999,390.380005,380.950012,387.769989,367.247253,1105800
2021-05-14,390.170013,392.100006,388.589996,390.779999,370.097931,799800
2021-05-17,389.630005,392.029999,388.720001,391.119995,370.419891,979100
2021-05-18,391.269989,394.170013,387.079987,387.220001,366.726318,1171800
2021-05-19,385.000000,385.730011,381.350006,385.540009,365.135284,995000
2021-05-20,386.790009,389.540009,386.070007,388.320007,367.768097,1094700
2021-05-21,389.299988,392.190002,385.559998,387.220001,366.726318,892500
2021-05-24,389.500000,389.750000,385.959991,387.709991,367.190399,931400
2021-05-25,387.899994,389.500000,385.179993,385.850006,365.428833,978500
2021-05-26,385.570007,386.070007,382.209991,384.130005,363.799896,999500
2021-05-27,387.399994,387.950012,384.279999,387.390015,366.887390,3979300
2021-05-28,384.700012,386.000000,381.519989,382.200012,364.417847,935500
2021-06-01,384.230011,384.429993,381.130005,381.920013,364.150909,962200
2021-06-02,382.010010,385.500000,380.630005,385.089996,367.173370,1007600
2021-06-03,383.760010,387.540009,383.100006,387.350006,369.328217,1649700
2021-06-04,388.000000,395.519989,387.609985,394.100006,375.764221,1836100
2021-06-07,395.040009,395.720001,389.609985,391.510010,373.294708,1087900
2021-06-08,391.510010,392.660004,387.070007,388.529999,370.453339,1065000
2021-06-09,389.269989,389.269989,385.119995,386.799988,368.803864,1046100
2021-06-10,389.140015,389.739990,386.089996,387.720001,369.681030,913700
2021-06-11,388.779999,389.149994,385.170013,387.720001,369.681030,751000
2021-06-14,387.609985,389.459991,385.880005,389.109985,371.006317,868400
2021-06-15,390.000000,392.049988,389.059998,389.799988,371.664246,943900
2021-06-16,390.809998,391.000000,383.200012,383.600006,365.752747,1524200
2021-06-17,384.279999,385.519989,379.570007,382.899994,365.085297,1246400
2021-06-18,380.170013,382.100006,379.000000,379.190002,361.547913,2416200
2021-06-21,381.230011,385.440002,380.609985,382.500000,364.703918,1186900
2021-06-22,381.540009,383.880005,379.649994,382.480011,364.684814,636200
2021-06-23,382.209991,382.510010,377.260010,377.329987,359.774445,1024000
2021-06-24,379.519989,379.989990,376.850006,377.730011,360.155792,1032700
2021-06-25,376.890015,383.420013,376.890015,382.010010,364.236694,1708100
2021-06-28,381.670013,382.730011,378.820007,380.070007,362.386963,778200
2021-06-29,379.880005,380.399994,373.250000,373.420013,356.046356,1223900
2021-06-30,374.500000,379.440002,373.619995,378.350006,360.746979,1077600
2021-07-01,377.309998,381.119995,377.220001,380.220001,362.529938,752800
2021-07-02,381.750000,383.190002,378.950012,381.489990,363.740845,778700
2021-07-06,380.000000,380.339996,373.679993,378.670013,361.052063,1142700
2021-07-07,378.410004,384.600006,377.410004,383.480011,365.638306,952900
2021-07-08,379.529999,381.690002,377.929993,379.920013,362.243958,894500
2021-07-09,382.700012,384.390015,380.769989,383.109985,365.285553,542900
2021-07-12,381.899994,383.320007,376.230011,379.070007,361.433472,1008200
2021-07-13,379.000000,380.690002,377.540009,377.839996,360.260681,709500
2021-07-14,377.839996,378.390015,375.209991,376.820007,359.288177,698900
2021-07-15,375.119995,378.649994,375.000000,378.250000,360.651672,713400
2021-07-16,378.619995,379.720001,375.279999,377.140015,359.593292,890800
2021-07-19,375.149994,376.820007,367.559998,372.019989,354.711487,1357600
2021-07-20,373.010010,380.640015,373.000000,379.980011,362.301147,1268000
2021-07-21,379.980011,384.700012,379.399994,380.890015,363.168793,922800
2021-07-22,380.750000,381.549988,377.829987,379.929993,362.253448,688400
2021-07-23,381.970001,382.500000,380.190002,380.769989,363.054413,795900
2021-07-26,373.000000,374.359985,366.399994,368.049988,350.926178,2720700
2021-07-27,368.250000,375.549988,368.250000,374.730011,357.295441,1460600
2021-07-28,376.000000,376.239990,370.589996,372.809998,355.464752,775200
2021-07-29,374.850006,375.859985,371.350006,372.600006,355.264557,754800
2021-07-30,372.070007,373.640015,370.109985,371.670013,354.377747,798600
2021-08-02,372.299988,375.040009,368.079987,368.299988,351.164581,1176500
2021-08-03,369.380005,369.910004,366.000000,369.450012,352.261078,872900
2021-08-04,364.489990,365.359985,359.609985,361.640015,344.814423,1608100
2021-08-05,362.440002,363.019989,359.880005,360.779999,343.994446,912600
2021-08-06,362.299988,363.459991,360.559998,362.049988,345.205353,704500
2021-08-09,360.700012,362.420013,359.779999,361.040009,344.242340,945100
2021-08-10,360.190002,363.059998,360.100006,362.239990,345.386475,842100
2021-08-11,362.450012,364.350006,361.000000,363.299988,346.397156,900100
2021-08-12,362.329987,364.299988,358.799988,359.750000,343.012329,1005400
2021-08-13,360.250000,361.070007,357.510010,357.980011,341.324738,1222200
2021-08-16,357.980011,360.510010,355.559998,360.250000,343.489105,1625700
2021-08-17,359.049988,362.529999,358.670013,361.600006,344.776337,1571000
2021-08-18,359.500000,360.500000,356.559998,356.600006,340.008911,961000
2021-08-19,355.230011,359.899994,353.570007,354.029999,337.558502,1345700
2021-08-20,354.739990,358.809998,353.570007,357.170013,340.552368,904300
2021-08-23,357.940002,359.070007,356.410004,357.350006,340.724060,827800
2021-08-24,358.970001,360.489990,357.920013,359.000000,342.297241,822600
2021-08-25,359.690002,360.649994,357.989990,358.750000,342.058929,953500
2021-08-26,359.100006,361.980011,357.239990,361.619995,344.795349,1172400
2021-08-27,363.290009,364.329987,361.179993,361.989990,345.148132,1203900
2021-08-30,362.250000,363.959991,361.750000,362.049988,345.205353,986000
2021-08-31,359.399994,360.850006,358.100006,359.799988,345.541473,1083900
2021-09-01,358.299988,359.510010,356.540009,356.660004,342.525970,1116000
2021-09-02,356.809998,358.739990,355.519989,358.049988,343.860870,2071500
2021-09-03,358.049988,358.269989,355.630005,356.000000,341.892059,893200
2021-09-07,354.720001,354.720001,349.070007,349.200012,335.361572,2033500
2021-09-08,350.390015,353.579987,349.459991,351.459991,337.531952,1215300
2021-09-09,350.510010,351.700012,347.859985,348.929993,335.102295,1098900
2021-09-10,349.440002,350.079987,345.820007,345.880005,332.173126,1222600
2021-09-13,347.910004,349.279999,342.750000,346.309998,332.586121,1489200
2021-09-14,348.000000,348.299988,342.480011,344.339996,330.694153,1325600
2021-09-15,344.799988,346.929993,343.910004,345.070007,331.395203,1149700
2021-09-16,345.480011,345.940002,340.750000,341.500000,327.966705,1451400
2021-09-17,339.950012,342.809998,339.149994,340.980011,327.467316,2108000
2021-09-20,338.700012,340.649994,335.890015,338.459991,325.047150,1709800
2021-09-21,338.739990,340.070007,335.100006,336.049988,322.732635,1317000
2021-09-22,338.140015,343.200012,338.019989,341.730011,328.187592,1335900
2021-09-23,340.290009,344.779999,340.109985,344.200012,330.559723,1366200
2021-09-24,348.970001,352.940002,347.510010,349.519989,335.668854,1693000
2021-09-27,352.140015,357.239990,351.320007,353.359985,339.356689,1866000
2021-09-28,353.359985,355.309998,349.920013,352.149994,338.194672,1140100
2021-09-29,348.130005,352.579987,344.970001,350.290009,336.408386,1547700
2021-09-30,351.529999,352.299988,344.899994,345.100006,331.424042,1054300
2021-10-01,347.309998,349.679993,342.769989,347.799988,334.017029,960400
2021-10-04,347.690002,350.269989,343.700012,345.989990,332.278748,1127400
2021-10-05,346.000000,350.450012,344.820007,347.750000,333.968994,889400
2021-10-06,347.029999,350.140015,344.200012,349.989990,336.120239,995700
2021-10-07,350.170013,354.480011,350.170013,351.779999,337.839325,1042600
2021-10-08,352.079987,355.160004,350.799988,353.750000,339.731293,768500
2021-10-11,354.899994,359.329987,354.119995,357.079987,342.929260,996800
2021-10-12,356.980011,360.380005,356.010010,358.119995,343.928070,840200
2021-10-13,359.619995,362.390015,353.450012,361.760010,347.423859,1102100
2021-10-14,362.019989,364.160004,360.359985,362.070007,347.721527,973300
2021-10-15,364.100006,366.239990,363.510010,365.619995,351.130859,952700
2021-10-18,364.329987,367.880005,361.880005,365.000000,350.535431,1014600
2021-10-19,366.500000,371.179993,363.649994,371.070007,356.364868,1051300
2021-10-20,371.779999,372.570007,369.799988,371.130005,356.422455,955200
2021-10-21,371.630005,373.260010,367.140015,373.140015,358.352844,803600
2021-10-22,373.929993,377.019989,372.250000,374.600006,359.755005,1092000
2021-10-25,375.910004,378.100006,374.609985,376.329987,361.416412,1350300
2021-10-26,348.329987,351.200012,326.000000,331.910004,318.756714,9439700
2021-10-27,333.000000,336.429993,330.540009,330.940002,317.825165,2822900
2021-10-28,330.000000,334.859985,325.140015,331.390015,318.257355,2874600
2021-10-29,330.000000,334.359985,328.839996,332.320007,319.150482,1821500
2021-11-01,330.470001,334.200012,330.070007,330.929993,317.815582,1865000
2021-11-02,331.450012,332.040009,325.309998,326.309998,313.378632,2745000
2021-11-03,325.500000,333.100006,324.230011,331.350006,318.218964,1902600
2021-11-04,331.299988,335.739990,331.299988,335.500000,322.204468,1847900
2021-11-05,336.950012,340.519989,336.350006,339.890015,326.420532,2145300
2021-11-08,341.630005,343.019989,337.579987,341.779999,328.235596,1733000
2021-11-09,341.380005,342.000000,337.100006,338.170013,324.768677,1769200
2021-11-10,338.769989,340.700012,337.500000,337.630005,324.250031,1268700
2021-11-11,337.140015,337.209991,333.299988,335.890015,322.579010,1216500
2021-11-12,335.619995,340.390015,335.029999,339.059998,325.623383,1097400
2021-11-15,339.549988,341.649994,339.429993,340.920013,327.409668,1068600
2021-11-16,341.890015,343.640015,339.760010,340.369995,326.881500,1307500
2021-11-17,339.480011,343.549988,339.480011,341.989990,328.437286,1751000
2021-11-18,342.720001,343.109985,340.209991,342.079987,328.523682,1431300
2021-11-19,340.880005,343.000000,339.350006,341.440002,327.909088,1426500
2021-11-22,341.730011,347.589996,341.480011,344.980011,331.308807,1229400
2021-11-23,344.980011,348.089996,344.670013,345.179993,331.500854,1212700
2021-11-24,344.859985,347.000000,343.049988,343.579987,329.964264,1134500
2021-11-26,339.290009,343.230011,338.079987,342.720001,329.138336,1079900
2021-11-29,344.000000,344.600006,339.200012,341.230011,327.707397,1492300
2021-11-30,337.200012,338.359985,333.029999,333.320007,322.759308,2763200
2021-12-01,335.000000,335.950012,328.200012,328.420013,318.014557,2248300
2021-12-02,330.000000,333.910004,328.329987,330.529999,320.057648,1804100
2021-12-03,331.350006,334.380005,330.339996,333.809998,323.233734,1603200
2021-12-06,337.250000,342.410004,337.250000,339.959991,329.188904,1946900
2021-12-07,340.000000,342.109985,338.799988,339.170013,328.423950,1540700
2021-12-08,339.709991,342.380005,339.019989,341.079987,330.273407,1376900
2021-12-09,339.940002,345.109985,338.269989,343.600006,332.713593,1591500
2021-12-10,345.839996,347.239990,344.600006,344.880005,333.953033,1180700
2021-12-13,344.399994,346.799988,341.510010,345.549988,334.601807,1740700
2021-12-14,343.750000,348.399994,343.750000,345.640015,334.688965,1786000
2021-12-15,345.390015,345.640015,340.000000,344.420013,333.507629,1208900
2021-12-16,345.670013,347.959991,343.670013,344.839996,333.914276,1185900
2021-12-17,345.549988,347.160004,342.920013,344.140015,333.236542,2749500
2021-12-20,341.000000,341.190002,333.420013,337.420013,326.729401,2315400
2021-12-21,338.769989,343.380005,338.649994,340.769989,329.973236,2352400
2021-12-22,341.160004,344.350006,341.029999,343.140015,332.268158,1311400
2021-12-23,343.779999,348.320007,343.779999,347.019989,336.025238,1061200
2021-12-27,347.100006,350.809998,347.000000,350.279999,339.181946,965900
2021-12-28,350.059998,355.170013,349.510010,353.750000,342.541992,827500
2021-12-29,353.440002,355.500000,352.690002,354.269989,343.045532,771700
2021-12-30,355.000000,357.829987,353.510010,353.579987,342.377411,778500
2021-12-31,353.170013,357.059998,351.559998,355.410004,344.149445,887200
2022-01-03,354.679993,356.589996,353.029999,354.359985,343.132660,1205700
2022-01-04,355.529999,363.540009,355.209991,361.989990,350.520935,1361100
2022-01-05,363.000000,364.000000,357.869995,358.140015,346.792938,1682200
2022-01-06,360.000000,361.239990,357.549988,358.000000,346.657318,1368800
2022-01-07,359.079987,362.989990,358.149994,360.140015,348.729553,1634600
2022-01-10,363.000000,369.459991,361.410004,363.250000,351.741028,2389900
2022-01-11,364.010010,365.040009,361.269989,364.140015,352.602844,1128000
2022-01-12,363.380005,366.160004,359.450012,361.299988,349.852783,1477100
2022-01-13,362.059998,367.359985,360.119995,365.179993,353.609833,1244000
2022-01-14,365.179993,372.989990,363.970001,372.619995,360.814148,2165000
2022-01-18,370.450012,377.359985,368.859985,376.540009,364.609924,2471600
2022-01-19,375.500000,381.450012,374.179993,377.329987,365.374878,3336700
2022-01-20,377.010010,381.149994,374.010010,375.130005,363.244629,2109100
2022-01-21,374.000000,377.100006,369.679993,371.200012,359.439148,2795400
2022-01-24,369.549988,374.540009,365.339996,373.329987,361.501617,3022300
2022-01-25,377.850006,388.000000,370.779999,387.170013,374.903107,3182400
2022-01-26,388.000000,393.630005,383.700012,391.239990,378.844177,3640500
2022-01-27,389.390015,395.600006,384.739990,389.079987,376.752625,2566200
2022-01-28,389.100006,393.329987,384.779999,393.149994,380.693665,2145100
2022-01-31,390.500000,390.989990,384.679993,389.130005,376.801025,2363400
2022-02-01,390.220001,390.510010,386.209991,387.010010,374.748199,1951100
2022-02-02,386.109985,388.350006,385.010010,387.339996,375.067719,1620600
2022-02-03,388.179993,392.170013,386.390015,389.700012,377.352997,1649000
2022-02-04,388.000000,392.839996,385.320007,389.329987,376.994720,1645800
2022-02-07,392.000000,395.579987,388.299988,392.339996,379.909363,1243000
2022-02-08,395.679993,396.839996,390.600006,396.040009,383.492096,1311400
2022-02-09,395.500000,397.619995,393.690002,394.540009,382.039642,1541900
2022-02-10,393.040009,395.660004,383.929993,385.429993,373.218231,2301100
2022-02-11,386.760010,398.850006,385.350006,396.190002,383.637329,3276400
2022-02-14,393.980011,395.519989,383.790009,386.970001,374.709473,2799800
2022-02-15,381.910004,387.299988,378.320007,382.220001,370.109985,2418600
2022-02-16,382.850006,388.709991,382.000000,386.899994,374.641693,1776800
2022-02-17,386.119995,391.690002,385.769989,388.769989,376.452454,1248800
2022-02-18,389.140015,391.079987,385.709991,386.459991,374.215637,1459900
2022-02-22,391.269989,393.420013,385.070007,386.200012,373.963867,1680900
2022-02-23,389.170013,390.279999,384.500000,388.899994,376.578339,1839500
2022-02-24,398.230011,398.980011,387.420013,395.709991,383.172546,4140900
2022-02-25,395.230011,414.450012,395.220001,409.489990,396.515930,3376300
2022-02-28,413.809998,433.899994,413.500000,433.799988,422.947754,5808600
2022-03-01,435.000000,458.529999,435.000000,456.609985,445.187134,5719300
2022-03-02,445.369995,451.559998,429.279999,450.000000,438.742493,5003400
2022-03-03,444.720001,455.899994,437.440002,447.820007,436.617065,4603500
2022-03-04,450.049988,462.660004,443.070007,458.149994,446.688599,3320300
2022-03-07,463.010010,479.989990,463.000000,466.149994,454.488495,5210100
2022-03-08,463.779999,468.000000,448.359985,448.989990,437.757751,4133700
2022-03-09,437.500000,455.739990,432.429993,448.720001,437.494507,3477300
2022-03-10,450.630005,456.959991,442.239990,444.359985,433.243561,3049600
2022-03-11,442.000000,448.690002,438.609985,439.040009,428.056671,2649100
2022-03-14,449.440002,449.779999,439.209991,444.450012,433.331360,2475700
2022-03-15,444.750000,450.420013,440.279999,448.670013,437.445801,1778700
2022-03-16,435.049988,436.890015,411.359985,421.339996,410.799469,5815500
2022-03-17,427.059998,431.779999,424.799988,428.589996,417.868103,2947700
2022-03-18,434.670013,437.489990,421.700012,426.179993,415.518372,5215700
2022-03-21,431.630005,447.929993,431.630005,440.000000,428.992676,3245200
2022-03-22,439.450012,443.839996,434.190002,440.589996,429.567932,2113800
2022-03-23,444.000000,447.500000,442.350006,445.250000,434.111359,1715100
2022-03-24,445.299988,451.500000,443.230011,449.730011,438.479279,1375400
2022-03-25,450.029999,457.529999,450.000000,453.660004,442.310974,1646300
2022-03-28,449.320007,450.459991,443.309998,444.980011,433.848114,1676200
2022-03-29,433.250000,438.119995,429.320007,437.149994,426.213959,2451100
2022-03-30,439.320007,447.059998,439.309998,445.950012,434.793823,1719500
2022-03-31,441.959991,448.869995,441.000000,441.399994,430.357635,1660700
2022-04-01,442.220001,448.989990,438.820007,445.980011,434.823059,1174200
2022-04-04,447.480011,448.000000,439.549988,444.010010,432.902374,1166300
2022-04-05,445.000000,454.809998,443.380005,447.239990,436.051544,2240200
2022-04-06,446.380005,457.559998,446.380005,454.579987,443.207886,1941400
2022-04-07,453.000000,467.399994,450.790009,465.510010,453.864532,2032700
2022-04-08,467.720001,471.589996,459.609985,461.519989,449.974304,1710700
2022-04-11,463.790009,474.450012,462.190002,464.250000,452.636017,1911200
2022-04-12,466.200012,471.739990,461.380005,467.549988,455.853455,1502300
2022-04-13,471.000000,474.609985,466.250000,469.190002,457.452454,1212400
2022-04-14,471.910004,473.730011,466.040009,467.660004,455.960693,1965200
2022-04-18,467.000000,471.970001,459.109985,467.440002,455.746246,1638900
2022-04-19,462.489990,475.500000,458.429993,459.899994,448.394836,2044000
2022-04-20,459.880005,461.359985,452.779999,453.869995,442.515656,1636200
2022-04-21,455.000000,455.950012,438.850006,439.540009,428.544189,1937600
2022-04-22,440.890015,450.899994,438.390015,445.790009,434.637817,1451700
2022-04-25,443.000000,444.820007,433.269989,442.890015,431.810394,1499800
2022-04-26,447.040009,452.320007,443.179993,446.089996,434.930298,1440400
2022-04-27,446.230011,452.000000,439.269989,444.980011,433.848114,1017500
2022-04-28,449.000000,449.000000,437.519989,441.709991,430.659882,1348800
2022-04-29,444.429993,445.010010,430.380005,432.119995,421.309784,1479500
2022-05-02,429.600006,437.489990,426.149994,430.809998,420.032593,1397100
2022-05-03,434.380005,437.600006,430.959991,434.769989,423.893494,1332000
2022-05-04,437.029999,445.989990,434.890015,445.739990,434.589050,1172600
2022-05-05,445.739990,447.470001,438.609985,443.149994,432.063873,1183800
2022-05-06,441.529999,449.579987,439.910004,449.429993,438.186768,1409800
2022-05-09,447.029999,448.779999,437.119995,438.839996,427.861694,1354500
2022-05-10,439.940002,446.500000,437.500000,439.130005,428.144409,978500
2022-05-11,437.500000,444.989990,436.619995,440.410004,429.392426,1018200
